BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-886.361328,82.813133,23.639978,36.490013,-4.673027,14.390206,-12.710505,11.685515,-5.777717,13.959722,-2.245662,7.88619,-7.448743,-0.488865,-8.897457,1.010026,8.731415,-84.526703,-87.422958,-2.252822,-46.845852,2.201663,-28.125727,2.314366,-18.554193,1.996691,-12.813405,1.868754,-10.175153,1.197941,-8.054881,1.123637,1.0,-0.034201,0.046592,-0.294148,-0.296585,-0.229626,0.110666,0.151874,-0.10475,0.131771,-0.095384,-0.438348,-0.493135,-0.529682,-0.548521,-0.536505,-0.492586,-0.488964,-0.539193,-0.573322,-0.568904,-0.586128,-0.645148,-0.654808,-0.662617,-0.669866,-0.681171,0,0,0.05854733446811108,0.011562921564848718,0.03571428571428571,0.48391296483142765,0.28622673949770633,0.13850883012436777,0.5339250391830896,0.3255533541732187,0.37878014932046833,0.8333194976158863,0.5727612506819738,0,0.012104726283577014,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-890.260376,77.467003,21.568823,38.405334,-0.593847,19.381083,-8.377506,13.132689,-6.755582,12.38814,-3.796335,8.04641,-6.934052,0.929092,-8.710893,-0.49333,6.981404,-81.120605,-87.046883,-1.121246,-45.84219,2.6126,-27.765261,2.521247,-18.298874,2.006701,-13.571971,1.687904,-10.075998,1.849566,-7.319393,1.257703,1.0,-0.135882,0.011359,-0.171907,-0.373725,-0.157042,0.100153,0.10455,-0.137344,0.081345,0.041979,-0.437423,-0.49377,-0.526628,-0.549447,-0.535891,-0.486095,-0.480108,-0.567165,-0.589235,-0.582721,-0.61218,-0.646108,-0.654346,-0.662833,-0.668823,-0.680518,0,0,0.0759904460704073,0.0,0.0,0.4774697433336252,0.2455288363098591,0.1172325904538721,0.9314679363896751,0.039313643707217086,0.04049689911019255,0.8600038289508652,0.24717102328657922,0,0.017913408137821604,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-884.594971,84.641121,24.837812,37.708897,-3.875845,16.056194,-11.309974,12.850302,-6.049667,12.344961,-5.266434,5.234963,-10.299694,-2.518695,-9.703706,0.739953,12.454835,-83.276817,-87.491844,0.585734,-44.214046,3.258942,-28.611776,1.410182,-18.868338,1.511013,-13.792727,1.13391,-10.106762,1.477904,-7.473417,0.274134,1.0,-0.065427,0.107091,-0.289032,-0.362573,-0.275064,0.152888,0.139424,-0.12809,0.147556,-0.116035,-0.436434,-0.491764,-0.525365,-0.54593,-0.529984,-0.477688,-0.465206,-0.53164,-0.576547,-0.578876,-0.582772,-0.641773,-0.654132,-0.662412,-0.669551,-0.680643,0,0,0.1320289652398292,0.014646367315475044,0.04285714285714286,0.5174195268743029,0.2085421549590726,0.10790378315227091,0.6916937914267401,0.2302911910456274,0.24977759445504782,0.8283131600538577,0.4543816653594264,0,0.026379916128301033,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-880.791809,87.254311,26.075953,38.66576,-1.319149,18.643709,-8.272962,13.45582,-6.143282,11.776831,-4.612159,5.481142,-9.132787,-1.417217,-9.090744,-0.035893,14.170333,-83.086632,-86.101784,-0.725742,-46.312016,1.713271,-29.088169,2.280878,-17.854996,1.949435,-13.55746,2.204712,-10.044745,1.037699,-7.658233,0.778806,1.0,-0.165522,0.05198,-0.319111,-0.433308,-0.303825,0.150981,0.131787,-0.130938,0.178455,-0.051817,-0.421705,-0.488463,-0.521904,-0.54214,-0.524838,-0.461364,-0.445378,-0.538566,-0.575351,-0.575464,-0.588051,-0.636244,-0.648824,-0.660626,-0.668178,-0.680235,0,0,0.22737772160388053,0.14993254962420505,0.34285714285714286,0.5724587080507753,0.2538271317617734,0.1453055519165787,0.8091977845559106,0.1410357312691007,0.14842218141153518,0.8277385701224432,0.37000404537390685,0,0.04040575767879406,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297123,0.0,0.0,0.0,0.702877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-898.92981,67.900215,14.560914,34.352829,-1.109265,21.691952,-5.513656,16.347139,-3.533791,15.083745,-1.201537,11.101162,-2.294566,6.557079,-2.681587,5.131748,-0.477402,-82.06633,-87.823479,-2.252975,-46.535992,1.759474,-28.481077,1.565261,-19.271292,2.077132,-13.315315,1.520758,-9.669654,1.215197,-8.421157,1.032498,1.0,-0.128488,-0.255984,-0.193098,-0.196598,0.027889,0.103201,-0.024748,-0.121174,0.074868,0.042029,-0.43808,-0.489841,-0.526348,-0.550075,-0.560228,-0.560569,-0.553046,-0.577759,-0.606517,-0.603478,-0.623793,-0.646953,-0.655095,-0.663369,-0.670402,-0.681249,0,0,0.0009222620345176535,0.0,0.0,0.4249537287373014,0.2677196943125961,0.11376848235454823,0.6888234219817138,0.14961202449523123,0.17844191240231067,0.8623133020668002,0.516854437596371,0,0.0026351581094865694,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-898.666016,67.903358,14.736578,35.300674,0.895171,23.847361,-3.522994,16.852329,-3.911486,13.496771,-3.036794,9.959089,-1.727886,7.637615,-0.136149,7.717597,1.594397,-80.59539,-86.917648,-0.642915,-45.221912,2.26445,-28.684464,2.610708,-18.696257,1.051705,-13.679748,2.266856,-9.815267,-0.082195,-9.040921,0.085968,1.0,-0.196162,-0.273988,-0.211649,-0.27191,0.092106,0.113046,-0.142324,-0.079686,0.108832,0.007284,-0.430681,-0.491022,-0.526132,-0.550249,-0.560596,-0.560798,-0.548373,-0.572458,-0.60429,-0.615338,-0.629504,-0.644618,-0.65407,-0.662648,-0.670199,-0.681221,0,0,0.13182053160160145,0.0046251686259394876,0.014285714285714285,0.48009828067160354,0.26031166753091284,0.12497518402034934,0.8045355358598679,0.08454026549861839,0.0950878039526471,0.8576205537438814,0.36362225950031873,0,0.005587668593448941,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998047,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-901.515198,65.244713,12.667692,34.360634,-0.677325,22.749538,-4.58964,17.34848,-3.155673,15.184536,-1.294207,11.394326,-1.915796,6.903493,-2.001508,5.796953,-1.877144,-81.288185,-87.918068,-1.220397,-46.558395,3.0565,-27.933613,2.059009,-19.072582,1.453971,-13.857935,1.491647,-9.906569,1.333291,-7.326673,0.933923,1.0,-0.154393,-0.292725,-0.168531,-0.204655,0.102297,0.099925,-0.131885,-0.091118,0.122414,0.034603,-0.438366,-0.49283,-0.528314,-0.551282,-0.565437,-0.571717,-0.562163,-0.583264,-0.61321,-0.612208,-0.628388,-0.648339,-0.655904,-0.663474,-0.670257,-0.681415,0,0,0.014787930123349453,0.0,0.0,0.42353935907742457,0.27936800248181387,0.1183233447178878,0.8322666841271156,0.06501366491186004,0.07245635656848198,0.8815602794793204,0.35971799315289493,0,0.0030261815708942535,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126192,0.0,0.0,0.0,0.873808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-902.902466,63.641479,11.502771,33.80225,0.434577,24.280342,-2.871034,18.166386,-2.914449,14.169411,-1.951457,11.011151,-1.060992,8.260857,-0.1175,7.011714,-3.78266,-82.086586,-87.146729,-1.359905,-45.962395,2.540524,-27.672098,2.420938,-19.321079,1.994224,-13.613596,1.629002,-10.018779,1.283174,-7.686521,0.556799,1.0,-0.170488,-0.321976,-0.139876,-0.211855,0.098508,0.103371,-0.134707,-0.085741,0.092241,0.05203,-0.437019,-0.494479,-0.529921,-0.550142,-0.568078,-0.576122,-0.567268,-0.590631,-0.613859,-0.621415,-0.634496,-0.646127,-0.655253,-0.663209,-0.6706,-0.681804,0,0,0.04043262055579652,0.0,0.0,0.4257037529061101,0.27295261964638273,0.11619695454901917,0.8289856113846851,0.0796742119567193,0.08768321203388774,0.8782532019646443,0.37139800398659845,0,0.0025841550493029583,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-846.887512,97.980087,24.886457,38.91309,-7.124712,9.129264,-13.124867,12.803335,-4.32037,16.543825,-4.33602,-0.278525,-18.66647,-10.641623,-16.273533,-0.991252,48.834736,-78.539345,-91.601944,-1.489286,-44.568481,1.194857,-28.324831,3.248432,-18.785564,2.089336,-13.508071,-0.718652,-11.813248,0.101096,-9.270922,0.910577,1.0,-0.052592,0.28357,-0.166343,-0.240123,-0.427899,0.060118,-0.068468,-0.254722,0.221468,-0.09505,-0.424837,-0.475431,-0.50542,-0.508593,-0.482631,-0.433678,-0.400941,-0.485045,-0.550155,-0.545866,-0.510921,-0.617639,-0.629191,-0.636787,-0.643091,-0.664845,0,0,0.15584418367832265,0.0370013490075159,0.12142857142857143,0.6064248101755649,0.2692767507506334,0.16329610245864576,0.7627700844291228,0.1566120754069798,0.1703449144965994,0.7805118754586445,0.5051821707631038,0,0.0870452227133628,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-859.568848,98.404694,28.774488,35.645821,-10.264647,10.096192,-12.736401,14.61583,-0.668181,15.690531,-6.476676,-0.918705,-18.49622,-9.269551,-11.702815,4.669602,33.320171,-83.3629,-87.116005,-2.068957,-47.69175,0.933931,-28.632919,2.827036,-18.10277,2.296713,-13.810476,0.989635,-9.82556,1.477359,-7.671682,1.181409,1.0,0.147508,0.272661,-0.517316,-0.141144,-0.413181,0.115683,0.12025,-0.021603,-0.058912,0.041918,-0.415929,-0.46917,-0.500815,-0.511374,-0.506403,-0.455224,-0.423576,-0.483442,-0.555513,-0.558785,-0.511873,-0.619195,-0.641146,-0.650602,-0.658883,-0.671918,0,0,0.21114922330734578,0.06128348429369821,0.14285714285714285,0.577324338352905,0.1680470248438548,0.09701763743015267,0.1933027252238634,0.6373419150813778,0.7672858935767894,0.7860131344837062,0.5371061166282555,0,0.04328459707582455,"anuro"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-889.255371,69.714333,12.51065,31.946167,-2.797954,22.459703,-2.111556,21.884869,1.572176,17.655109,-1.014585,8.880924,-4.080678,5.86216,-0.725555,9.064937,10.143703,-81.319153,-90.698914,-1.775542,-47.914982,1.623967,-28.091198,2.669927,-17.391207,2.847566,-12.484056,1.949213,-10.399922,0.817953,-8.472545,0.028619,1.0,-0.140055,-0.389259,-0.165842,0.019449,-0.071548,0.130241,-0.065713,-0.131001,0.217923,-0.078051,-0.421151,-0.471633,-0.507313,-0.530303,-0.546434,-0.558687,-0.567435,-0.583736,-0.601713,-0.613063,-0.59736,-0.630943,-0.64692,-0.656049,-0.664203,-0.676122,0,0,0.11660041961264103,0.013875505877818462,0.05,0.4607496457413884,0.2007063422594216,0.09247537609407835,0.1917828676497568,0.7518424958292508,0.7967595244126529,0.8772396652224111,0.5487935097210169,0,0.0025728210359288223,"anuro"
