BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-826.694336,92.172401,0.842265,16.591593,-5.799517,30.309118,3.644379,20.001125,-3.780208,13.579419,-2.659051,11.050147,-1.35733,8.271774,0.375119,7.233263,70.458,-98.091492,-97.219414,2.25901,-42.097202,5.883708,-29.818243,2.276917,-15.280149,4.573385,-12.403167,0.452218,-12.985781,2.579047,-3.137421,3.194154,1.0,0.131058,-0.489872,-0.243229,0.155557,-0.158201,0.129329,-0.09746,0.035422,-0.019599,0.064684,-0.380877,-0.424452,-0.457155,-0.480932,-0.495849,-0.50806,-0.51901,-0.53373,-0.54621,-0.55198,-0.549638,-0.541909,-0.560817,-0.605372,-0.63399,-0.652257,0,0,0.32391666351480686,0.16612063981499325,0.32857142857142857,0.5411676157871935,0.3122337223863586,0.16897077911218616,0.00992958798738277,0.49907297626609776,0.980492066868178,0.7067666947513129,0.6652449986691777,0,0.0021874645812082058,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-849.883301,78.522232,14.122487,34.947514,0.081742,25.002726,-1.966944,19.300703,-3.307701,14.45394,-1.744181,11.694962,-0.680772,7.978139,-1.137248,6.060654,36.356789,-82.846504,-85.555634,-2.173267,-45.503258,2.206752,-28.623928,2.529464,-19.621838,2.901154,-14.275971,2.120599,-10.938961,1.398164,-7.976624,0.6396,1.0,-0.260939,-0.318101,-0.07698,0.013283,-0.013242,-0.006147,0.004452,-0.018796,0.027366,0.021289,-0.382916,-0.426611,-0.459572,-0.484953,-0.49945,-0.512207,-0.525282,-0.539568,-0.559744,-0.570207,-0.585784,-0.599956,-0.613386,-0.62824,-0.638688,-0.654026,0,0,0.11929525339857061,0.026594719599152054,0.05,0.4827494989803366,0.23870365083858877,0.11523406784710594,0.18411314379717833,0.47440415754549864,0.7204125944424198,0.88252173454827,0.7826298908193587,0,0.0008330499829989799,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499378,0.0,0.0,0.0,0.500622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-849.488464,78.683418,12.190904,32.712399,-0.207406,27.100166,0.019545,19.527317,-4.280068,12.511589,-2.092734,13.346874,0.377401,8.941562,-1.291522,6.027548,42.693813,-79.849579,-87.066917,2.061999,-43.056747,3.443485,-27.088837,4.950191,-16.66872,4.112067,-10.458204,2.345704,-11.856705,1.11118,-6.468806,0.00993,1.0,-0.24186,-0.380341,-0.016042,-0.000961,-0.0441,0.072908,-0.093696,0.065619,-0.007191,0.008304,-0.383521,-0.427088,-0.460767,-0.485661,-0.503105,-0.515559,-0.529265,-0.542685,-0.558759,-0.574458,-0.588766,-0.594247,-0.606455,-0.627744,-0.639375,-0.65425,0,0,0.15815985075970915,0.028136442474465215,0.07857142857142857,0.4862416463408029,0.2677980513588909,0.130214565379606,0.11526105106092646,0.7159951111637282,0.8613411168556533,0.8421014429513856,0.6696595133399527,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-850.688782,77.009659,13.427026,35.261269,0.72221,25.93685,-2.24707,18.996031,-2.644231,14.888085,-1.911795,11.658093,-1.174417,8.465266,-0.583885,6.521572,36.719936,-82.752922,-87.632362,-0.550017,-46.691628,2.29387,-27.600401,1.875835,-18.768501,2.121416,-13.613182,1.205269,-10.394294,0.666617,-7.936318,1.110977,1.0,-0.295819,-0.327731,-0.024937,-0.031677,0.00578,0.00322,-0.021419,0.015047,0.004269,0.018151,-0.383067,-0.427797,-0.461013,-0.485982,-0.501297,-0.514746,-0.528565,-0.542337,-0.562084,-0.573958,-0.588277,-0.602179,-0.613977,-0.627006,-0.638798,-0.653307,0,0,0.05159812531572707,0.006937752938909231,0.02142857142857143,0.4745446730406318,0.3147761805508571,0.14937535968048538,0.42008977874791004,0.23552556574788877,0.3592435224789008,0.8831864531832341,0.812895378356237,0,2.2668026748271564e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-850.745178,77.464706,14.704539,37.163235,1.884244,25.460772,-2.224609,18.482517,-3.300701,13.919425,-2.861487,10.844068,-1.595744,8.451777,-0.484019,6.985738,36.093822,-83.177345,-87.275368,-1.323465,-45.93343,2.052106,-27.650856,2.637906,-18.845192,1.924729,-13.765985,2.081775,-10.337759,1.831701,-7.336351,0.777419,1.0,-0.303808,-0.192162,-0.08874,-0.151623,0.112367,0.008158,-0.118538,0.086104,0.07584,-0.064075,-0.38009,-0.424758,-0.46144,-0.483931,-0.498162,-0.511853,-0.521828,-0.533873,-0.559547,-0.57693,-0.59052,-0.604584,-0.616481,-0.627551,-0.638083,-0.653712,0,0,0.12037082428627825,0.051455000963576795,0.1,0.49244320900693295,0.22327587932416332,0.1099506905082357,0.6239978520540808,0.33888960077203306,0.35195141423577414,0.8875077207866535,0.4965223758160611,0,0.011798707922475348,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-886.044617,62.891529,5.884064,29.654322,-0.803926,25.208921,-3.333278,16.624483,-4.56574,13.817648,-1.128963,11.600568,-2.058321,7.160957,-0.347761,7.526631,11.615603,-82.404762,-87.284935,-0.78942,-45.72192,3.523832,-27.976379,2.606067,-18.526861,1.834019,-13.983838,-0.032879,-10.378716,1.096532,-8.094981,1.403423,1.0,-0.047003,-0.447511,-0.073839,-0.061922,-0.035203,0.057358,-0.088061,0.042799,-0.019653,0.021166,-0.447689,-0.494375,-0.525928,-0.545104,-0.556933,-0.566541,-0.572762,-0.583988,-0.600552,-0.611157,-0.621156,-0.630819,-0.632216,-0.647014,-0.658142,-0.670513,0,0,0.06496482833902886,0.0,0.0,0.41472126608223014,0.256370858078678,0.10632244684897707,0.07108811579259708,0.4723317780867881,0.8691838179034803,0.8651870627556316,0.3587904172161209,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070313,0.0,0.0,0.0,0.929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-879.237122,60.338753,5.96816,31.094057,-1.902523,22.883032,-3.805058,17.860968,-3.752234,13.835518,-2.337138,10.963698,-1.036681,8.83223,-0.297376,6.994958,14.152704,-81.417885,-87.460716,-0.874068,-45.66341,2.246227,-28.188374,2.439157,-19.000954,1.453824,-13.036583,2.229499,-9.659502,1.530232,-6.991676,1.308205,1.0,-0.079588,-0.417158,-0.081415,-0.069418,0.000294,0.005793,-0.027497,-0.005261,0.001144,0.017136,-0.444838,-0.489586,-0.521649,-0.547051,-0.557351,-0.56464,-0.571118,-0.581349,-0.595365,-0.606606,-0.61613,-0.625559,-0.634195,-0.64229,-0.650068,-0.663445,0,0,0.24467069608099917,0.0,0.0,0.39599072427275595,0.33165498009897154,0.1313322957780582,0.4380086456699274,0.1768701040721838,0.28765037683667816,0.897780724853017,0.7413803768882999,0,1.7001020061203673e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992187,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-880.915466,60.240627,5.905389,30.756712,-2.115499,23.07984,-3.735776,17.672586,-3.466771,13.979162,-2.247426,10.859891,-0.854767,8.831798,-0.588373,6.956422,13.1469,-81.138931,-87.259132,-1.622009,-46.188938,2.539605,-28.430614,2.261222,-18.969852,1.775816,-13.418653,1.596233,-9.614618,1.594242,-7.655632,0.658271,1.0,-0.080022,-0.420255,-0.080744,-0.063267,-0.00431,-1.6e-05,-0.025679,-0.00138,0.003268,0.017129,-0.446468,-0.492193,-0.524114,-0.544433,-0.558121,-0.565807,-0.574332,-0.583207,-0.5976,-0.607051,-0.617253,-0.626285,-0.635109,-0.643476,-0.651661,-0.66448,0,0,0.3637339650316441,0.0,0.0,0.25348951295716715,0.29927408748937234,0.07586284267838163,0.431287451597803,0.1821826371298511,0.2969706925853558,0.9017332527405422,0.737708384895817,0,8.500510030601836e-05,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-865.154663,66.165703,8.869574,32.875561,-0.596742,24.541525,-3.448706,17.738886,-3.648021,13.616969,-2.281311,10.72293,-1.539451,8.426169,-1.097636,6.290822,26.012516,-80.663147,-87.245842,-1.143015,-45.934441,2.590125,-27.748152,2.249417,-19.400818,1.333685,-13.59646,1.378455,-10.161719,0.880437,-8.023371,1.112087,1.0,-0.156882,-0.37043,-0.04138,-0.06795,0.006011,0.010228,-0.034044,0.004648,0.007462,0.009297,-0.422928,-0.466283,-0.496974,-0.517846,-0.531964,-0.54011,-0.55171,-0.562234,-0.582033,-0.592728,-0.604952,-0.615327,-0.623918,-0.633835,-0.643539,-0.656657,0,0,0.04176416105412422,0.0,0.0,0.4207641075537906,0.34069214707249107,0.14335102721354148,0.4459815695066384,0.15643717770394616,0.25968178850393775,0.9038864401255711,0.7590981117243784,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998047,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-854.29718,71.483307,3.584117,23.776995,-5.110538,28.07641,3.171594,19.828348,-7.230097,9.600097,-4.089537,12.058146,-0.139956,8.362083,-2.228057,6.081644,35.526474,-85.036316,-87.587616,-3.877644,-48.425743,2.217379,-24.603834,5.268259,-19.437021,-0.29206,-13.850589,1.003784,-10.568922,3.78272,-7.490276,0.022555,1.0,-0.017724,-0.440125,-0.07583,-0.015048,-0.108034,0.131551,-0.122394,0.048942,0.030036,-0.036626,-0.424768,-0.466479,-0.496003,-0.518019,-0.531239,-0.538077,-0.545686,-0.55581,-0.579058,-0.589012,-0.593665,-0.582051,-0.596121,-0.629672,-0.640364,-0.654356,0,0,0.08675181612055352,0.01811524378492966,0.04285714285714286,0.47998504786469304,0.2636537022213069,0.12654983488039753,0.04076483064754514,0.7838305856168356,0.9505638403470398,0.8219176801861753,0.5980140599169225,0,0.0,"bird"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-873.661011,60.428699,6.008809,31.091522,-2.19882,23.279308,-3.515083,18.523508,-2.802573,14.500729,-2.074743,11.037271,-1.386743,7.995025,-0.512489,7.036035,18.591496,-81.360161,-87.094658,-1.700636,-46.208496,2.596117,-27.971239,2.530732,-18.929697,1.962555,-13.700762,1.551885,-10.153584,0.849225,-7.582738,0.958075,1.0,-0.090549,-0.425165,-0.06903,-0.055024,-0.015607,0.005101,-0.020698,-0.005909,0.010079,0.014401,-0.439421,-0.485894,-0.517813,-0.536619,-0.550586,-0.559802,-0.569104,-0.580353,-0.593745,-0.603223,-0.609444,-0.621497,-0.630209,-0.638449,-0.646304,-0.659188,0,0,0.3308036612703445,0.0,0.0,0.3187133398329075,0.3372238290476236,0.10747773282700956,0.3507693542516272,0.22463139731315288,0.39039121291078693,0.8971584733610523,0.7796315572537088,0,0.0,"bird"
