BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952909,0.0,0.0,0.0,0.047091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.492188,0.0,0.0,0.0,0.007812,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-841.978638,81.778381,13.091919,32.100185,-5.12603,18.993469,-7.254425,14.331459,-6.266758,11.786869,-5.093966,7.664657,-4.359998,6.851431,-0.458497,8.216368,43.850765,-81.909386,-87.565269,-1.162849,-45.747135,2.297717,-27.55545,2.627124,-18.853863,1.786332,-13.122615,1.545875,-10.288727,1.198791,-7.818668,0.955302,1.0,-0.07063,-0.173789,-0.197354,-0.129205,-0.019311,-0.036167,-0.015929,0.054007,-9.5e-05,-0.010684,-0.412897,-0.460158,-0.486222,-0.502108,-0.500194,-0.502617,-0.503132,-0.518349,-0.528527,-0.559417,-0.566764,-0.591667,-0.608693,-0.623189,-0.634322,-0.650961,0,0,0.20263508406091243,0.0,0.0,0.45314579477822986,0.3313794373075411,0.1501631984918883,0.3600785794254939,0.30975052165552003,0.4624321653920745,0.8712374182806131,0.7609304323550746,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751276,0.0,0.0,0.0,0.248724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996094,0.0,0.0,0.0,0.003906,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-814.799866,110.329681,-6.366014,6.790409,-4.830392,31.905647,1.352968,12.711511,-12.596511,8.380487,-6.811776,2.609364,-10.878327,4.413331,3.121072,11.291588,64.068588,-82.796387,-85.531578,-2.132339,-45.686363,2.036787,-27.682777,3.851019,-18.76973,2.328999,-14.800867,1.778283,-11.134399,1.547808,-8.833299,1.378367,1.0,0.087955,-0.118353,-0.166557,-0.170315,-0.226915,0.16926,-0.125441,0.025421,-0.022826,0.047132,-0.411119,-0.456159,-0.477825,-0.483286,-0.486343,-0.466622,-0.457436,-0.4894,-0.525983,-0.535828,-0.534918,-0.513993,-0.525168,-0.589781,-0.636046,-0.662407,0,0,0.06375421995812273,0.032376180381576414,0.08571428571428572,0.5113799787935905,0.36089754954857917,0.1845557812348112,0.2042055340474371,0.3201051006053019,0.6105256682754749,0.8411909005258867,0.7429377809498144,0,0.0007707129094412332,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49316,0.0,0.0,0.0,0.50684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-835.58551,104.014328,3.471611,13.461208,-12.500072,25.686947,2.579805,17.462757,-6.706808,10.759693,-8.326124,3.136738,-8.053099,6.584484,5.366595,12.678581,50.385277,-81.110779,-86.87767,1.145011,-47.665154,3.99186,-27.222982,2.031516,-17.764305,0.619197,-12.825562,1.693465,-10.647899,1.423308,-7.914481,0.473181,1.0,0.016316,-0.1781,-0.208933,-0.081183,-0.214144,0.166295,-0.041727,0.014057,-0.009917,0.016743,-0.409196,-0.455742,-0.484268,-0.498522,-0.500613,-0.485533,-0.484922,-0.515891,-0.534361,-0.544915,-0.543146,-0.528952,-0.567933,-0.61994,-0.646696,-0.666863,0,0,0.0932322512281702,0.003854307188282906,0.014285714285714285,0.4758703468686932,0.3441738367433302,0.1637821230741775,0.2320633616034753,0.4718522091061524,0.6703250059243202,0.8427983338294712,0.794454593996124,0,0.0008670520231213873,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0,125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-780.735168,96.174896,-52.523655,42.56741,26.435228,-14.007119,-31.42976,30.748631,2.944047,12.477747,-4.867203,2.074156,-6.686547,8.180622,-2.097998,13.929643,93.005516,-82.078468,-87.72097,-1.618507,-46.367325,2.269871,-28.053797,2.241849,-18.67547,1.784024,-13.945552,1.177703,-10.823359,0.255716,-8.051074,0.987085,1.0,0.394105,-0.329012,-0.332781,-0.231361,0.031091,-0.0008,-0.084604,0.070119,-0.031859,0.129294,-0.40237,-0.455119,-0.484779,-0.500299,-0.508276,-0.506578,-0.494818,-0.490398,-0.484462,-0.52976,-0.496538,-0.55862,-0.564944,-0.473535,-0.533059,-0.658307,0,0,0.3380192695780003,0.0,0.0,0.4070972253849803,0.4150486268555519,0.16896514439274118,0.029722560560500773,0.644858774774497,0.9559392485329578,0.7108682302826227,0.16118400564165916,0,0.0013317465714609543,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-854.894165,73.476715,14.679504,35.881695,0.361341,23.564297,-4.151448,16.146894,-4.941896,12.494261,-2.724851,10.609135,-0.313107,9.651379,1.785519,9.132221,30.217848,-83.394844,-86.116821,-1.528057,-45.040524,3.005857,-27.824074,2.05881,-18.592892,2.16994,-12.833633,1.54722,-9.400409,1.597779,-7.469503,1.097365,1.0,-0.279886,-0.342551,-0.177585,-0.145266,0.003217,-0.085334,-0.024752,0.084732,0.00592,0.022362,-0.403441,-0.461282,-0.48902,-0.506274,-0.508128,-0.521835,-0.530406,-0.539398,-0.548632,-0.581295,-0.596614,-0.609831,-0.620516,-0.631341,-0.640054,-0.653657,0,0,0.3146023522032068,0.12834842936982077,0.2785714285714286,0.5100128681189202,0.33469449729475376,0.17069850050891755,0.4679447300641498,0.2734789274082685,0.3688564893391498,0.8771400810473786,0.7889919297267753,0,0.00015867618723790095,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998043,0.0,0.0,0.0,0.001957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-884.571167,72.588531,11.703108,34.756344,-0.580004,20.880934,-4.295915,18.76062,-1.777044,15.492305,-1.795646,9.536958,-3.619978,6.818168,-0.447279,7.829772,12.381547,-81.44001,-89.642586,-2.514789,-47.859123,3.793851,-25.062637,1.466884,-21.001802,1.569744,-15.139178,2.481378,-6.53898,0.572513,-9.724099,0.12041,1.0,-0.171851,-0.356647,-0.051985,-0.055406,-0.01783,0.035428,-0.029239,-0.022127,0.036305,0.017605,-0.424697,-0.470372,-0.503895,-0.523383,-0.536967,-0.547387,-0.553226,-0.570177,-0.588307,-0.599794,-0.605241,-0.630897,-0.643597,-0.649953,-0.658791,-0.676049,0,0,0.04878841435655634,0.0,0.0,0.4188701529256698,0.3210625742512496,0.13448352957533014,0.21709825028141547,0.2421783701240393,0.5273039370265384,0.8535232993577798,0.6116934943358927,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-886.780334,71.37162,13.036968,36.333466,-1.061596,21.524828,-3.531624,17.53521,-3.351412,15483,-1.909907,10.009302,-2.867365,6.873158,-1.535089,6.497078,8.2459,-82.953697,-88.440437,-0.685375,-45.910789,2.326653,-27.553102,2.048127,-18.786955,2.665818,-14.515444,0.451006,-9.760961,1.514778,-9.053078,0.505721,1.0,-0.203429,-0.326397,-0.049751,-0.075001,0.011251,0.017328,-0.026385,-0.02241,0.03539,0.017662,-0.42529,-0.471315,-0.505667,-0.52528,-0.537538,-0.548362,-0.551413,-0.567611,-0.591789,-0.600703,-0.611001,-0.635267,-0.645854,-0.654245,-0.659483,-0.675652,0,0,0.11534166589696357,0.0,0.0,0.4129100415871661,0.37224080681801835,0.15370196702366823,0.35741959723201727,0.14517338286830253,0.28884880731785245,0.8756020782840827,0.7154122161182602,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-862.530823,68.005699,1.091001,37.24123,-7.112778,16.195257,0.552977,19.002148,0.943624,20.807869,-3.878058,5.82941,-6.4772,4.142515,2.136754,11.438275,36.220154,-80.52282,-88.832169,-2.672307,-50.740696,0.736994,-28.14749,5.468193,-18.925463,2.808222,-14.997069,-0.836581,-11.261231,1.802378,-6.784874,1.543599,1.0,0.021868,-0.445597,-0.11191,-0.064235,-0.129431,0.082761,0.039887,-0.109162,0.019636,0.044544,-0.426063,-0.476534,-0.511042,-0.532551,-0.54099,-0.542486,-0.543528,-0.578761,-0.584824,-0.593909,-0.575092,-0.610812,-0.628274,-0.631117,-0.628023,-0.658606,0,0,0.26936652432096764,0.0030834457506263247,0.007142857142857143,0.4618227857870364,0.3080060351380097,0.14224420518665548,0.1274188586320377,0.2014664331275714,0.6125735573326536,0.7294881571400086,0.5032047511663552,0,0.00046469454833956704,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-843.012329,78.912125,7.404083,45.052185,-1.821482,13.541253,-0.544061,18.945194,-9.387276,15.457888,0.687666,7.239938,-3.371189,9.209702,-3.14252,5.522646,42.157825,-83.631111,-86.819054,-2.123474,-46.245407,2.786581,-28.088364,2.316479,-18.237816,1.888188,-12.726416,1.102152,-9.689805,1.947586,-7.586838,1.658624,1.0,-0.169697,-0.319319,-0.09435,-0.106854,0.060946,-0.001646,-0.031821,0.000877,0.025428,0.022728,-0.390891,-0.436771,-0.468777,-0.49208,-0.505561,-0.50963,-0.512852,-0.518951,-0.550213,-0.563495,-0.575551,-0.603646,-0.617111,-0.624219,-0.611857,-0.653718,0,0,0.13372148858739974,0.0,0.0,0.4680379592954015,0.39964157729991556,0.1870474282890479,0.21467457691444464,0.4282589398222333,0.6661014376664275,0.8233875867972601,0.518880308640561,0,0.0,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996094,0.0,0.0,0.0,0.003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,0.0,125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-838.801453,78.19091,4.644511,48.00782,-1.230759,11.762271,0.98407,19.96805,-11.436591,14.003518,1.872258,7.425047,-5.671452,9.709593,-0.854376,4.273806,48.521343,-82.273338,-87.133476,-1.11577,-46.1642,2.556196,-28.21253,2.722925,-18.1408,2.759541,-12.990961,1.910723,-10.024185,1.452628,-7.467226,0.958252,1.0,-0.153348,-0.316809,-0.080011,-0.136115,0.067338,0.008497,-0.040454,0.004072,0.013208,0.036065,-0.389933,-0.433291,-0.467412,-0.489499,-0.502417,-0.506635,-0.509253,-0.515993,-0.548617,-0.563463,-0.576309,-0.601712,-0.614298,-0.620768,-0.602086,-0.651552,0,0,0.029414666459915487,0.0,0.0,0.47358246666166526,0.3833428043560309,0.18154443086392927,0.170990642413456,0.48369805467070554,0.7388214533487283,0.801525017911252,0.46896837891366355,0,5.667006687067891e-05,insect
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999939,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-851.029968,81.23513,12.282924,37.807636,-3.207699,16.48427,-4.047565,18.878351,-4.581924,18.505484,2.062286,7.987693,-4.226629,7.359635,-5.352204,4.250956,38.005901,-86.667236,-85.450661,-3.463215,-43.617268,2.659497,-28.270781,4.3494,-19.933903,1.356799,-13.940319,1.394204,-8.959817,-1.08693,-5.369391,0.028264,1.0,-0.124568,-0.38296,-0.078343,-0.087181,0.024673,0.010605,-0.007791,-0.051202,0.038887,0.048341,-0.39223,-0.43834,-0.472586,-0.494956,-0.510976,-0.517384,-0.519496,-0.526932,-0.561381,-0.561001,-0.564599,-0.608152,-0.620561,-0.630837,-0.631603,-0.658897,0,0,0.4486459696546514,0.0,0.0,0.2533851164930089,0.2495903515618446,0.06324248030602903,0.09765912182577884,0.4743292947622461,0.8292638120045744,0.8461122963787624,0.3010922122973518,0,0.00044769352827836337,insect
